순위,관광지명,주소,분류,
72,매월종합상가,광주 서구 매월2로15번길 16-0,쇼핑,광주광역시 서구
73,챔피언스풋살/상무점,광주 서구 유덕로 148-1,레포츠(육상/해상/항공),광주광역시 서구
74,텃밭/풍암본점,광주 서구 풍암2로57번길 11-0,쇼핑,광주광역시 서구
75,서구어린이생태학습도서관,광주 서구 풍암공원로 8-0,문화시설,광주광역시 서구
76,양동복개상가,광주 서구 천변좌로 243-0,쇼핑,광주광역시 서구
77,풍암호수공원,광주 서구 회재로 973-0,문화관광,광주광역시 서구
78,부강철물건재,광주 서구 운천로 157-0,쇼핑,광주광역시 서구
79,운천저수지,광주 서구,자연관광,광주광역시 서구
80,롯데마트맥스/상무점 휴관중,광주 서구 시청로 40-0,쇼핑,광주광역시 서구
81,가구톡세상/광주점,광주 서구 상무대로 653-0,쇼핑,광주광역시 서구
82,CGV/광주터미널,광주 서구 무진대로 904-0,문화관광,광주광역시 서구
83,매월골프랜지,광주 서구 풍서좌로 203-1,레포츠(육상/해상/항공),광주광역시 서구
84,518기념문화센터,광주 서구 내방로 152-0,문화관광,광주광역시 서구
85,다이소/롯데슈퍼풍암점,광주 서구 풍암2로 2-0,쇼핑,광주광역시 서구
86,파워식자재도매센터,광주 서구 상무대로 873-0,쇼핑,광주광역시 서구
87,한샘인테리어/상무점,광주 서구 상무대로 932-0,쇼핑,광주광역시 서구
88,광주학생독립운동기념회관,광주 서구 학생독립로 30-0,문화시설,광주광역시 서구
89,상무시장,광주 서구 쌍촌로 61-0,쇼핑,광주광역시 서구
90,전자랜드프라이스킹/상무점,광주 서구 상무대로 784-0,쇼핑,광주광역시 서구
91,베틀한복/광주광역시점,광주 서구 상무중앙로28번길 4-0,쇼핑,광주광역시 서구
92,풍암저수지,광주 서구 회재로 973-0,자연관광,광주광역시 서구
93,오픈박스/광주점,광주 서구 화운로 31-0,쇼핑,광주광역시 서구
94,오케이철물,광주 서구 하남대로 474-0,쇼핑,광주광역시 서구
95,메가박스/광주상무별관,광주 서구 시청로60번길 21-9,공연/행사,광주광역시 서구
96,상록도서관,광주 서구 상무대로1171번길 11-0,문화시설,광주광역시 서구
97,풍암생활체육공원,광주 서구,자연관광지,광주광역시 서구
98,롯데하이마트/광천점,광주 서구 죽봉대로 122-0,쇼핑,광주광역시 서구
99,유스퀘어문화관,광주 서구 무진대로 904-0,문화관광,광주광역시 서구
100,스파오/광주상무점,광주 서구 상무중앙로 58-0,쇼핑,광주광역시 서구
