순위,관광지명,주소,분류
63,우도도항선선착장,제주 서귀포시 성산등용로 130-21,자연관광지
64,제주레일바이크,제주 제주시 용눈이오름로 641-0,레포츠(육상/해상/항공)
65,송악산둘레길,제주 서귀포시,레포츠(육상/해상/항공)
66,산방산유채꽃밭,제주 서귀포시,기타관광지
67,섭지코지,제주 서귀포시 섭지코지로 107-0,기타관광
68,하나로마트/한림농협,제주 제주시 한림상로 101-0,쇼핑
69,바이제주,제주 제주시 서해안로 626-0,쇼핑
70,비양도,제주 제주시,자연관광지
71,제주항연안여객터미널,제주 제주시 임항로 111-0,자연관광지
72,비자림,제주 제주시 비자숲길 55-0,자연관광
73,제주민속촌,제주 서귀포시 민속해안로 631-34,역사관광지
74,한림공원,제주 제주시 한림로 300-0,자연관광지
75,남원큰엉,제주 서귀포시,기타관광지
76,보롬왓,제주 서귀포시 번영로 2350-104,기타관광지
77,제주절물자연휴양림,제주 제주시 명림로 584-0,자연관광지
78,제주민속오일시장,제주 제주시 오일장서길 26-0,쇼핑
79,중문관광단지,제주 서귀포시,기타관광지
80,곽지해수욕장,제주 제주시,자연관광
81,수목원길야시장,제주 제주시,쇼핑
82,제주항공우주박물관,제주 서귀포시 녹차분재로 218-0,문화시설
83,메이즈랜드,제주 제주시 비자림로 2134-47,자연관광지
84,롯데마트/제주점,제주 제주시 연북로 1-0,쇼핑
85,주상절리대,제주 서귀포시 이어도로 36-30,기타관광
86,오설록티뮤지엄,제주 서귀포시 신화역사로 15-0,문화관광
87,모슬포항,제주 서귀포시 하모항구로 30-0,자연관광지
88,황우지해안,제주 서귀포시,자연관광지
89,헬로키티아일랜드,제주 서귀포시 한창로 340-0,기타관광지
90,제주곶자왈도립공원,제주 서귀포시 에듀시티로 178-0,자연관광지
91,하고수동해수욕장,제주 제주시 우도해안길 440-0,자연관광지
92,송악산,제주 서귀포시,자연관광지
93,판포포구,제주 제주시,자연관광지
94,성읍민속마을,제주 서귀포시 성읍정의현로 19-0,역사관광지
95,제주워터서커스,제주 제주시 번영로 2172-80,공연/행사
96,제주여미지식물원,제주 서귀포시 중문관광로 93-0,휴양관광지
97,엉덩물계곡,제주 서귀포시,자연관광지
98,하나로마트/대정농협,제주 서귀포시 일주서로 2460-0,쇼핑
99,산방산탄산온천,제주 서귀포시 사계북로41번길 192-0,휴양관광지
100,삼양해수욕장,제주 제주시,자연관광지
