순위,관광지명,주소,분류,현지인 검색 수
66,석봉도자기미술관,강원 속초시 엑스포로 156-0,전시시설,420
67,어반스테이속초해변,강원 속초시 해오름로 195-0,호텔,418
68,이스턴관광호텔,강원 속초시 청초호반로 319-0,호텔,390
69,얼라이브하트,강원 속초시 원암학사평길 88-0,테마공원,385
70,권금성,강원 속초시 설악산로 1119-180,역사유적지,378
71,청초호,강원 속초시,자연경관(하천/해양),376
72,월드스카이호텔,강원 속초시 청초호반로 267-0,호텔,366
73,리츠호텔,강원 속초시 영금정로 27-0,호텔,357
74,설악해맞이공원,강원 속초시 동해대로 3664-0,도시공원,354
75,속초항국제크루즈터미널,강원 속초시 설악금강대교로 136-58,교통시설,349
76,별헤는밤모텔,강원 속초시 동해대로 3957-0,모텔,342
77,설악센트리움,강원 속초시 중앙로 190-0,콘도미니엄,341
78,호텔포레,강원 속초시 동해대로 4158-0,모텔,323
79,설악항,강원 속초시,자연경관(하천/해양),320
80,시나브로모텔,강원 속초시 엑스포로 13-0,모텔,295
81,범바위,강원 속초시 영랑호반길 0-0,기타관광,294
82,청대산산림욕장,강원 속초시,자연공원,291
83,다이소속초본점,강원 속초시 동해대로 4038-0,기타쇼핑시설,264
84,더블루마크호텔속초,강원 속초시 동해대로 3920-0,호텔,255
84,추억모텔,강원 속초시 엑스포로1길 4-0,모텔,255
86,모옌호텔,강원 속초시 청초호반로 52-0,호텔,238
87,속초밤하늘글램핑,강원 속초시 장성천길 151-0,캠핑,234
88,호텔느낌,강원 속초시 온천로 313-0,호텔,233
89,헤븐마크호텔,강원 속초시 영랑해안8길 11-0,호텔,218
90,연호리조트,강원 속초시 싸리재길 247-20,콘도미니엄,208
91,학무정,강원 속초시,역사유적지,207
92,더샵스파펜션,강원 속초시 장사항해안길 21-0,펜션/민박,204
93,속초해변국민여가캠핑장,강원 속초시 해오름로 186-0,캠핑,203
94,청초호텔,강원 속초시 동해대로 4092-0,모텔,202
95,설악하이디밸리,강원 속초시 청봉로5길 29-12,모텔,193
96,미아모르모텔,강원 속초시 엑스포로 19-0,모텔,192
97,소유모텔,강원 속초시 동해대로 4060-0,모텔,186
97,아바이마을갯배중앙동선착장,강원 속초시 중앙부두길 57-0,교통시설,186
99,청호동방파제,강원 속초시,자연경관(하천/해양),184
100,숲속아기동물농장,강원 속초시 신흥1길 57-0,테마공원,183
