순위,업소명,주소,분류,현지인 검색 수
64,강촌풍천장어,전북 고창군 인천강서길 6-0,외국식,46
64,신덕식당,전북 고창군 선운사로 8-0,외국식,46
66,밀밭,전북 고창군 고인돌대로 1955-0,한식,44
66,중앙관[중식],전북 고창군 모양성로 27-0,외국식,44
68,미트랑고창본점,전북 고창군 석정2로 164-0,한식,43
68,장수버섯마을,전북 고창군 월곡로 38-0,한식,43
70,롯데리아고창점,전북 고창군 중앙로 229-0,간이음식,42
70,장어명가풍천,전북 고창군 중앙로 126-0,외국식,42
72,꽃마름고창점,전북 고창군 석정2로 160-0,한식,40
72,서해안식당,전북 고창군 선운대로 2719-0,외국식,40
72,우리수산,전북 고창군 심원로 285-0,외국식,40
72,파리바게뜨전북고창점,전북 고창군 중앙로 235-0,간이음식,40
76,청보리가든,전북 고창군 학원농장길 284-0,한식,34
76,한우청보리,전북 고창군 씨앗등로 277-0,한식,34
76,해원갯벌참숯장어,전북 고창군 선운대로 2214-0,외국식,34
76,보리나라학원농장,전북 고창군 학원농장길 150-0,카페/찻집,34
80,선녀네장작구이,전북 고창군 연화1길 6-0,한식,33
80,하늘땅물바람,전북 고창군 두어1길 58-0,외국식,33
82,양평해장국감자탕곱창전골고창점,전북 고창군 중앙로 319-0,한식,32
82,이디야커피고창터미널점,전북 고창군 중앙로 191-0,카페/찻집,32
84,다은회관,전북 고창군 동산7길 1-0,한식,31
84,족발야시장고창점,전북 고창군 시장길 13-4,외국식,31
86,파스쿠찌전북고창점,전북 고창군 중앙로 321-0,카페/찻집,30
86,금단양만막둥이네,전북 고창군 검당길 77-0,외국식,30
88,선운사풍천장어촌,전북 고창군,기타음식,29
88,필봉솥뚜껑생삼겹,전북 고창군 월곡8길 6-0,한식,29
88,황금코다리고창점,전북 고창군 상원사길 1-2,한식,29
91,구시포하우스,전북 고창군 구시포해변길 18-0,한식,28
91,숯불갈비터,전북 고창군 심원로 186-8,한식,28
91,효도찐빵,전북 고창군 시장길 14-0,간이음식,28
94,백지연식당,전북 고창군 중거리당산로 77-0,한식,26
95,만돌큰손,전북 고창군 만돌1길 43-0,한식,25
95,왕돌판삼겹살,전북 고창군 중앙로 280-6,한식,25
95,위도회관,전북 고창군 문화1길 11-0,한식,25
95,포비스키친,전북 고창군 중앙로 260-0,외국식,25
99,아우성회센터,전북 고창군 월곡10길 24-0,외국식,24
99,유정낙지마을,전북 고창군 월곡공원2길 11-0,외국식,24
