순위,관광지명,주소,분류,현지인 검색 수
73,보니타정원,전북 고창군 구암1길 27-63,기타쇼핑시설,38
75,다이소고창점,전북 고창군 중앙로 200-0,기타쇼핑시설,36
75,고창하전바지락축제,전북 고창군 서전길 55-21,기타문화관광지,36
77,고창예나원경매장,전북 고창군 녹두로 1033-0,기타쇼핑시설,33
78,이솔팜빌리지,전북 고창군 화산연천길 131-0,펜션/민박,32
78,동림저수지,전북 고창군,자연경관(하천/해양),32
80,보다더펜션,전북 고창군 복분자로 513-0,펜션/민박,31
80,두암저수지,전북 고창군,자연경관(하천/해양),31
80,무장읍성,전북 고창군 무장읍성길 45-0,역사유적지,31
83,보그호텔,전북 고창군 부안로 27-0,모텔,30
84,아모르모텔,전북 고창군 운동장길 20-0,모텔,29
85,바다풍경펜션,전북 고창군 진암구시포로 539-16,펜션/민박,28
85,고창불교회관,전북 고창군 중앙로 330-0,종교성지,28
87,핀란체펜션,전북 고창군 명사십리로 672-10,펜션/민박,27
87,새마을공원,전북 고창군,도시공원,27
89,파머스빌리지수영장,전북 고창군 상하농원길 6-36,테마공원,26
90,흰구름펜션,전북 고창군 구시포안길 34-6,펜션/민박,25
90,고창모양성제,전북 고창군,기타문화관광지,25
90,교촌하늘공원,전북 고창군,도시공원,25
90,오산저수지,전북 고창군,자연경관(하천/해양),25
94,별그리는펜션,전북 고창군 명사십리로 612-68,펜션/민박,24
94,할매바위,전북 고창군,기타관광,24
96,람사르펜션,전북 고창군 선운대로 2290-17,펜션/민박,23
96,하늘마을펜션,전북 고창군 질마재로 272-80,펜션/민박,23
96,삼시세끼촬영지고창편,전북 고창군 송림1길 19-34,기타문화관광지,23
96,흥덕문화복지관,전북 고창군 선운대로 3774-0,기타문화관광지,23
100,구시포항해상펜션,전북 고창군,펜션/민박,22
