순위,업소명,주소,분류,외지인 검색 수
43,카페엠99,충남 태안군 몽산포길 99-40,카페/찻집,3065
44,왕서방중화요리[중식],충남 태안군 남면로 88-0,외국식,2919
45,투썸플레이스아일랜드리솜점,충남 태안군 꽃지해안로 204-0,카페/찻집,2830
46,선창횟집,충남 태안군 마검포길 427-5,외국식,2821
47,생생왕꽃게,충남 태안군 천수만로 374-0,외국식,2734
48,백년불고기태안점,충남 태안군 근흥로 980-0,한식,2693
48,청학동,충남 태안군 군청9길 6-0,한식,2693
50,원조일송꽃게장백반본점,충남 태안군 안면대로 2676-0,외국식,2587
51,파파스테이크,충남 태안군 마검포길 232-10,외국식,2538
52,화해당,충남 태안군 근흥로 901-8,한식,2525
53,안면식당,충남 태안군 백사장1길 24-0,외국식,2412
54,안흥식당,충남 태안군 정주내2길 15-0,한식,2356
55,바다풍경카페,충남 태안군 만리포2길 235-30,카페/찻집,2210
56,윤가네바다짬뽕[중식],충남 태안군 근흥로 248-0,외국식,2124
57,서리태흑두부,충남 태안군 안면대로 2969-0,한식,2113
58,수노은,충남 태안군 서해로 364-16,카페/찻집,2104
59,철가방[중식],충남 태안군 남면로 98-0,외국식,2102
60,풍년회센타,충남 태안군 방포항길 24-0,외국식,2092
61,명가식당,충남 태안군 장터로 90-0,한식,2065
62,안면도해비알꽃게,충남 태안군 안면대로 2681-0,외국식,2012
63,정산포바닷가,충남 태안군 정산포로 228-9,한식,1999
64,화룡[중식],충남 태안군 정주내1길 20-0,외국식,1900
65,롯데리아태안점,충남 태안군 동백로 291-4,간이음식,1894
66,카페49,충남 태안군 신두해변길 201-43,카페/찻집,1870
67,낙지한마리칼국수,충남 태안군 해안관광로 892-0,한식,1868
68,카페858,충남 태안군 월고지길 8-58,카페/찻집,1801
69,털보선장횟집,충남 태안군 백사장1길 95-0,외국식,1751
70,바다꽃게장집,충남 태안군 능샘1길 45-0,외국식,1743
71,호남횟집,충남 태안군 서해로 6-0,외국식,1710
72,만대회수산,충남 태안군 서해로 8-0,외국식,1703
73,김추일무한리필수제돈까스,충남 태안군 안면대로 3012-0,외국식,1684
74,자연산오대감튀김,충남 태안군 백사장1길 117-0,간이음식,1680
75,피오르디젤라또,충남 태안군 등마루1길 120-0,카페/찻집,1639
76,어촌밥상,충남 태안군 천리포1길 143-22,한식,1605
77,카페몰로,충남 태안군 모항항길 94-0,카페/찻집,1574
78,모켄뮤지엄카페,충남 태안군 곰섬로 129-81,카페/찻집,1554
79,도쎄비다,충남 태안군 만리포2길 154-0,카페/찻집,1550
80,만대항운영수산회센터,충남 태안군 원이로 2963-0,외국식,1506
81,파리바게뜨안면도점,충남 태안군 장터로 135-0,간이음식,1496
82,아그집,충남 태안군 안면대로 3061-0,외국식,1492
83,시오마카롱,충남 태안군 대야로 304-49,카페/찻집,1401
84,형제들감자탕태안직영점,충남 태안군 정주내1길 45-0,한식,1378
85,바다야해물아,충남 태안군 안면대로 2680-0,한식,1365
86,커피버스터,충남 태안군 곰섬로 129-87,카페/찻집,1360
87,토담집[한식],충남 태안군 동백로 161-0,한식,1325
88,전라도밥상밥도둑,충남 태안군 해안관광로 954-0,한식,1320
89,새암물[한식],충남 태안군 송암로 639-15,한식,1289
90,이디야커피안면도점,충남 태안군 장터로 105-3,카페/찻집,1279
91,행복한아침,충남 태안군 신진부두길 122-0,한식,1243
92,통나무집사람들,충남 태안군 원이로 447-15,한식,1211
93,원북박속낙지탕,충남 태안군 원이로 791-0,외국식,1192
94,파리바게뜨태안터미널점,충남 태안군 동백로 303-0,간이음식,1187
95,홍두깨칼국수,충남 태안군 정주내2길 1-0,한식,1186
96,이디야커피태안점,충남 태안군 동문1길 46-0,카페/찻집,1183
97,바다보다,충남 태안군 풍어제길 44-77,카페/찻집,1165
98,안면도해물칼국수,충남 태안군 장터로 90-0,한식,1143
99,해랑해카페,충남 태안군 원이로 2771-160,카페/찻집,1115
100,숲속의정원,충남 태안군 송암로 578-60,한식,1088
