순위,관광지명,주소,분류,현지인 검색 수
34,금수사,부산 북구 시랑로185번길 20-0,종교성지,245
35,호텔런더너,부산 북구 금곡대로303번길 85-0,모텔,242
36,스파호텔,부산 북구 금곡대로285번길 68-0,모텔,231
37,모텔25시,부산 북구 만덕대로66번길 4-0,모텔,216
38,이데아호텔,부산 북구 구포만세길 143-0,모텔,195
39,스카이모텔,부산 북구 금곡대로285번길 62-0,모텔,190
40,대천천누리길,부산 북구,도시공원,187
41,아바모텔,부산 북구 화명대로 6-0,모텔,183
42,에이유호텔,부산 북구 금곡대로7번길 38-0,모텔,181
42,투헤븐호텔,부산 북구 낙동대로 1779-8,모텔,181
44,석불사,부산 북구 만덕고개길 143-79,종교성지,162
45,구룡사,부산 북구 금곡대로 66-19,종교성지,155
45,웰컴백,부산 북구 금곡대로 287-0,기타쇼핑시설,155
47,더젠틀호텔,부산 북구 만덕고개길 72-0,모텔,149
48,테크노모텔,부산 북구 가람로 56-0,모텔,146
49,HM풋살파크부산북구점,부산 북구 금곡대로 469-0,레저스포츠시설,139
50,진홍사,부산 북구 효열로162번길 180-14,종교성지,131
51,화명생태공원튤립꽃밭,부산 북구,기타관광,130
52,그레이부띠끄호텔,부산 북구 금곡대로285번길 88-0,모텔,126
53,화명생태공원야구장,부산 북구,레저스포츠시설,111
54,만덕시장,부산 북구 만덕1로24번길 8-0,시장,106
55,에이모텔,부산 북구 낙동대로 1664-0,모텔,103
56,와우모텔,부산 북구 낙동대로1739번길 12-0,모텔,100
57,호텔엠브이지,부산 북구 만덕고개길 72-2,모텔,99
58,MU모텔,부산 북구 가람로 54-0,모텔,90
58,아브레호텔,부산 북구 만덕고개길 72-1,모텔,90
60,비앤비모텔,부산 북구 금곡대로285번길 78-0,모텔,89
61,화명생태공원파크골프장,부산 북구,육상레저스포츠,80
62,덕천생활체육공원,부산 북구,도시공원,75
63,파라디아호텔,부산 북구 구만덕로80번길 4-0,모텔,74
64,코코호텔,부산 북구 금곡대로8번길 83-0,모텔,73
65,MU모텔,부산 북구 금곡대로303번길 81-0,모텔,72
66,다이소부산만덕점,부산 북구 덕천로 275-0,기타쇼핑시설,71
67,다이소부산화명점,부산 북구 금곡대로 358-0,기타쇼핑시설,70
67,화명생태공원민속놀이마당,부산 북구,도시공원,70
69,쇼모텔,부산 북구 낙동대로1762번길 17-0,모텔,60
70,브이모텔,부산 북구 낙동대로1762번길 21-0,모텔,59
70,청포장여관,부산 북구 가람로 6-1,모텔,59
72,구포모텔캣츠,부산 북구 낙동대로1694번나길 21-0,모텔,54
72,불암사,부산 북구 효열로162번길 180-22,종교성지,54
74,다이소구포구남점,부산 북구 백양대로 1041-0,기타쇼핑시설,52
75,다이소부산덕천점,부산 북구 백양대로 1200-0,기타쇼핑시설,51
76,힐링모텔,부산 북구 금곡대로8번길 15-0,모텔,49
77,무사이,부산 북구 산성로12번길 21-0,공연시설,46
78,창조문화활력센터,부산 북구 백양대로 1167-0,기타문화관광지,45
79,그린모텔,부산 북구 낙동대로1762번길 13-0,모텔,37
79,월드프라자,부산 북구 금곡대로 458-0,쇼핑몰,37
81,스카이모텔,부산 북구 금곡대로7번길 17-0,모텔,33
82,1박2일모텔,부산 북구 금곡대로7번길 19-0,모텔,32
83,V7모텔,부산 북구 낙동대로 1666-0,모텔,29
83,만덕로벚꽃길,부산 북구,데이트코스,29
85,지모텔,부산 북구 낙동대로1762번길 13-0,모텔,27
86,낙동강구포나루축제,부산 북구,기타문화관광지,26
87,하카전자담배덕천직영점,부산 북구 만덕대로 19-0,기타쇼핑시설,25
88,부띠끄호텔,부산 북구 낙동대로1750번길 5-0,모텔,21
88,스미스호텔,부산 북구 구포만세길 191-0,모텔,21
88,우리동네복싱짐,부산 북구 백양대로 1053-0,기타레저스포츠,21
88,금빛노을브릿지,부산 북구,기타관광,21
92,매직모텔,부산 북구 금곡대로8번길 5-0,모텔,20
93,문화예술플랫폼,부산 북구 구포만세길 113-0,기타문화관광지,19
93,금수선사,부산 북구 시랑로185번길 20-0,종교성지,19
95,글로리모텔,부산 북구 낙동대로1750번길 12-8,모텔,18
96,에스모텔,부산 북구 덕천1길 81-0,모텔,17
96,시랑공원,부산 북구 팽나무로8번길 69-0,도시공원,17
98,만덕사지,부산 북구,역사유적지,15
98,수월선원,부산 북구 금곡대로92번길 36-0,종교성지,15
100,넘버25호텔만덕점,부산 북구 만덕고개길 83-0,모텔,14
