순위,업소명,주소,분류,외지인 검색 수
66,SUBWAY목포상동점,전남 목포시 백년대로 342-0,간이음식,1442
67,소담,전남 목포시 원형동로 50-2,한식,1436
68,금성칡냉면,전남 목포시 옥암로 109-0,한식,1312
69,은지네해장국,전남 목포시 삼학로18번길 2-1,한식,1311
70,쑥꿀레본점,전남 목포시 영산로59번길 43-1,한식,1232
71,동경일식,전남 목포시 남악2로 60-8,외국식,1226
72,백두천지,전남 목포시 옥암로 33-0,한식,1223
73,한미르[한식],전남 목포시 유달로 112-0,한식,1207
74,서울분식,전남 목포시 삼일로 51-2,간이음식,1206
75,덕인홍어집,전남 목포시 영산로73번길 1-1,외국식,1196
76,김근호해물한정식[한식],전남 목포시 정의로 4-3,한식,1178
77,녹색한우프라자,전남 목포시 남악로 113-0,한식,1160
78,신비포차,전남 목포시 해안로 2-0,한식,1146
79,유달산주차장식당,전남 목포시 섶나루길 68-0,한식,1138
80,형제꼬막짬뽕[중식],전남 목포시 원산중앙로 59-0,외국식,1120
81,유성횟집,전남 목포시 북항로 190-0,외국식,1025
82,카페닻,전남 목포시 해양대학로139번길 23-1,카페/찻집,1011
83,마지아레스토,전남 목포시 유달로97번길 2-0,외국식,976
84,송옥정,전남 목포시 평화로 104-0,한식,957
85,등대식육식당,전남 목포시 산대로 78-0,한식,956
86,안골정,전남 목포시 번화로 41-5,한식,948
87,예향정하당점,전남 목포시 통일대로 63-0,한식,938
88,율석수산,전남 목포시 북항로 186-1,외국식,884
89,송미네밥상,전남 목포시 원형서로 46-0,한식,875
90,화덕고깃간목포점,전남 목포시 옥암로 75-0,한식,866
91,영암떡갈비,전남 목포시 수문로35번길 1-0,한식,863
92,신화수산,전남 목포시 비파로 9-0,외국식,861
93,대게나라목포점,전남 목포시 미항로 191-3,외국식,847
94,명륜진사갈비목포하당점,전남 목포시 장미로 74-0,한식,808
95,삼대나주곰탕원조집,전남 목포시 원형동로 31-0,한식,799
96,비스트로로지,전남 목포시 차범석길35번길 21-0,외국식,793
97,유달유업,전남 목포시 북항로 119-0,카페/찻집,785
98,민어의거리,전남 목포시,기타음식,765
99,전주현대옥목포하당점,전남 목포시 평화로101번길 11-0,한식,764
100,이모식당[한식],전남 목포시 수강로12번길 12-0,한식,756
