순위,관광지명,주소,분류,현지인 검색 수
39,가인자동차야영장,전남 장성군 백양로 0-0,캠핑,77
40,시우키즈펜션,전남 장성군 신흥로 744-0,펜션/민박,74
40,은혜가족호텔,전남 장성군 백양로 1129-16,호텔,74
40,축령산금빛휴양타운,전남 장성군 모암길 153-83,펜션/민박,74
43,휴모텔,전남 장성군 역전로 161-0,모텔,72
44,장성호조정경기장,전남 장성군,수상레저스포츠,71
45,수성황토방민박,전남 장성군 수성로 222-1,펜션/민박,69
46,옛서당캠핑농원,전남 장성군 화산길 1-0,캠핑,67
47,풍차와호수,전남 장성군,펜션/민박,63
47,한실캠핑장,전남 장성군 대곡한실길 68-17,캠핑,63
49,만수지,전남 장성군,자연경관(하천/해양),61
50,홍길동낚시터,전남 장성군 영장로 2103-0,수상레저스포츠,59
51,오투스토리,전남 장성군 홍길동로 271-0,캠핑,58
52,함동저수지,전남 장성군,자연경관(하천/해양),56
53,빅토리승마클럽,전남 장성군 진남1로 55-34,육상레저스포츠,53
54,토루펜션,전남 장성군 청양길 46-22,펜션/민박,52
55,장성호수변공원,전남 장성군,도시공원,50
56,홍길동건강펜션,전남 장성군 금호초지길 24-35,펜션/민박,47
56,전남대학교수련원,전남 장성군 남창로 421-0,육상레저스포츠,47
58,빌라달모어,전남 장성군,펜션/민박,46
58,제이모텔,전남 장성군 역전로 148-0,모텔,46
60,대호장,전남 장성군 영장로 1706-0,모텔,44
60,실로암펜션,전남 장성군 추암로 502-0,펜션/민박,44
60,장성별내리마을,전남 장성군 남창로 351-0,펜션/민박,44
60,장성황룡강홍길동무꽃길축제(황룡강변),전남 장성군,기타문화관광지,44
64,장성호수상스키장,전남 장성군 백양로 600-0,수상레저스포츠,43
65,수양호원,전남 장성군 수양로 326-0,펜션/민박,42
65,추암제,전남 장성군,자연경관(하천/해양),42
67,솔레이크펜션,전남 장성군 정각길 17-0,펜션/민박,38
67,숲향펜션,전남 장성군 모암길 153-91,펜션/민박,38
67,함동수상레저타운,전남 장성군,수상레저스포츠,38
70,상무평화공원축구장,전남 장성군 주산월산길 16-0,레저스포츠시설,37
71,스테이황룡,전남 장성군 행복1길 5-3,호스텔,36
72,AND메타978펜션,전남 장성군 담장로 1258-8,펜션/민박,35
72,호텔여기야,전남 장성군 충무1길 13-0,호텔,35
72,연지사,전남 장성군 해삼로 1103-0,종교성지,35
75,황금빛출렁다리,전남 장성군,기타관광,32
76,빨간단풍가족캠핑장,전남 장성군 백양로 447-0,캠핑,30
76,백운지,전남 장성군,자연경관(하천/해양),30
78,라온글램핑,전남 장성군 병풍로 963-14,캠핑,29
79,경동보일러,전남 장성군 영천로 109-1,기타쇼핑시설,28
79,홍길동생가,전남 장성군 홍길동로 431-0,역사유적지,28
81,달돋이마을,전남 장성군 오작로 384-0,펜션/민박,27
82,증암산촌생태마을,전남 장성군 편백로 225-0,펜션/민박,26
83,하비스트랜드,전남 장성군 청양길 46-18,농/산/어촌체험,25
84,장성축령산편백산소축제,전남 장성군,기타문화관광지,23
85,장성갈재,전남 장성군,자연경관(산),22
85,신진사,전남 장성군 태청로 426-0,기타쇼핑시설,22
87,황미르랜드,전남 장성군,도시공원,21
88,휴파크카라반,전남 장성군 홍길동로 431-0,캠핑,20
88,장성공원,전남 장성군,도시공원,20
90,남창골퍼스트농원,전남 장성군 남창로 0-0,펜션/민박,19
90,수석모텔,전남 장성군 봉암로 177-0,모텔,19
90,오소펜션,전남 장성군 수양전원길 125-0,펜션/민박,19
90,홍길동우드랜드,전남 장성군,자연공원,19
94,축령산편백통나무집펜션,전남 장성군 모암길 193-0,펜션/민박,18
94,한양모텔,전남 장성군 역전로 197-0,모텔,18
94,용동제,전남 장성군,자연경관(하천/해양),18
94,입암산,전남 장성군,자연경관(산),18
98,장성라온펜션,전남 장성군 수양전원길 136-5,펜션/민박,17
99,휴블리제,전남 장성군 백양로 611-14,펜션/민박,16
100,대덕휴양관,전남 장성군 대덕한실길 89-109,펜션/민박,15
