순위,관광지명,주소,분류,외지인 검색 수
84,휴파크카라반,전남 장성군 홍길동로 431-0,캠핑,267
85,축령산편백통나무집펜션,전남 장성군 모암길 193-0,펜션/민박,257
86,서른두달,전남 장성군 송정공원길 46-5,펜션/민박,255
87,장성치유의숲안내센터,전남 장성군 추암로 716-0,기타관광,249
88,백운지,전남 장성군,자연경관(하천/해양),243
89,한양모텔,전남 장성군 역전로 197-0,모텔,241
89,장성호문화예술공원,전남 장성군 송정공원길 17-0,도시공원,241
91,반디앤블루펜션,전남 장성군 대덕한실길 89-55,펜션/민박,239
92,애플글램핑,전남 장성군 담장로 1279-0,캠핑,229
93,장성편백숲황토펜션,전남 장성군 하남실길 105-9,펜션/민박,227
94,장성공원,전남 장성군,도시공원,218
95,산아래글램핑,전남 장성군 월성안길 16-33,캠핑,210
96,9모텔,전남 장성군 백양로 2-8,모텔,200
96,휴블리제,전남 장성군 백양로 611-14,펜션/민박,200
98,대원축산직판장,전남 장성군 강변로 420-14,시장,198
99,수석모텔,전남 장성군 봉암로 177-0,모텔,197
100,요월정,전남 장성군 요월정로 84-15,역사유적지,166
