순위,관광지명,주소,분류,외지인 검색 수
70,태백 화전펜션,강원 태백시 태백로 368-0,펜션/민박,324
71,아늑한돌집민박,강원 태백시 용담1길 46-0,펜션/민박,307
72,알프스모텔,강원 태백시 서황지로 16-11,모텔,299
73,동아호텔,강원 태백시 먹거리길 36-0,모텔,297
74,하늘펜션,강원 태백시 태백산로 4309-25,펜션/민박,290
75,너덜샘,강원 태백시,자연경관(산),280
76,백단사,강원 태백시 백단사길 124-0,종교성지,259
77,유정모텔,강원 태백시 석공길 16-13,모텔,248
78,태백경안만물,강원 태백시 태백산로 4836-0,기타쇼핑시설,236
79,태백산천제단,강원 태백시 태백산로 0-0,역사유적지,217
80,365세이프타운축구장,강원 태백시,레저스포츠시설,214
81,힐탑모텔,강원 태백시 서황지로 86-0,모텔,208
82,철암단풍축제,강원 태백시 동태백로 584-0,기타문화관광지,207
83,태백산한옥펜션,강원 태백시 소롯골길 34-0,펜션/민박,186
84,덴마크모텔,강원 태백시 고원로 95-0,모텔,173
84,오투리조트컨벤션센터,강원 태백시 서학로 861-0,콘도미니엄,173
86,썬모텔,강원 태백시 연지로19번길 7-0,모텔,170
87,태백절골,강원 태백시,자연경관(산),156
88,오투리조트유스호스텔,강원 태백시 서학로 861-0,호스텔,155
88,태백시종합경기장고원4구장,강원 태백시 연화산길 10-0,레저스포츠시설,155
90,그랜드모텔,강원 태백시 황지로 151-0,모텔,140
90,주흥건재상사,강원 태백시 상장로 45-0,기타쇼핑시설,140
92,카스텔로리젠시태백관광호텔,강원 태백시 연지로 6-0,호텔,132
93,등광사,강원 태백시 문곡길 48-0,종교성지,125
94,오투전망대,강원 태백시,랜드마크관광,124
95,태백산국립공원백단사탐방지원센터,강원 태백시 백단사길 40-0,기타관광,118
96,오투리조트빌라콘도,강원 태백시 서학로 861-0,콘도미니엄,117
97,패스텔모텔,강원 태백시 서황지로 16-8,모텔,116
98,약수암,강원 태백시 백단사길 65-0,종교성지,109
99,연무정,강원 태백시 태백로 1091-0,기타레저스포츠,108
100,통리게스트하우스,강원 태백시 통리길 65-1,호스텔,97
