순위,관광지명,주소,분류,외지인 검색 수
62,산수화펜션,경북 상주시 청화로 45-0,펜션/민박,538
64,나폴리모텔,경북 상주시 서성3길 40-0,모텔,529
65,덕가저수지,경북 상주시,자연경관(하천/해양),520
66,청화산한옥풀빌라,경북 상주시 입석1길 2-0,펜션/민박,513
67,맥스모텔,경북 상주시 만산4길 6-0,모텔,505
68,솔향기펜션,경북 상주시 청화로 46-0,펜션/민박,497
69,낙단보수상레저센터,경북 상주시 낙동1길 108-0,수상레저스포츠,494
70,솔숲펜션,경북 상주시 문장로 1502-7,펜션/민박,491
71,경상북도교육청상주학생수련원,경북 상주시 문장로 1503-0,육상레저스포츠,474
72,화령장전투전승기념관,경북 상주시 문장로 288-0,전시시설,466
73,상주남문청과,경북 상주시 성동로 17-0,시장,451
74,낙동강변다목적광장,경북 상주시,기타관광,447
75,소나무와황토집펜션,경북 상주시,펜션/민박,442
76,북장사,경북 상주시 북장1길 317-0,종교성지,428
77,아이사랑키즈풀빌라,경북 상주시 문장로 1524-1,펜션/민박,427
78,한국한복진흥원,경북 상주시 무운로 1591-0,기타문화관광지,419
79,나각산출렁다리,경북 상주시,기타관광,413
80,북천시민공원,경북 상주시,도시공원,411
81,속리산문장대펜션,경북 상주시 문장로 1666-48,펜션/민박,409
82,상주보수상레저센터,경북 상주시 용마로 366-0,수상레저스포츠,402
83,다이소상주서문사거리점,경북 상주시 중앙로 185-0,기타쇼핑시설,390
84,풍물시장,경북 상주시,시장,379
85,갑장산,경북 상주시,자연경관(산),366
86,태평성대경상감영공원,경북 상주시 삼백로 327-9,도시공원,359
87,청계사,경북 상주시 하송3길 213-0,종교성지,356
87,효자정재수기념관,경북 상주시 효자로 201-0,전시시설,356
89,오봉산체험휴양마을,경북 상주시 신흥3길 7-9,농/산/어촌체험,347
90,상주활공랜드,경북 상주시,항공레저스포츠,338
91,문장대모텔,경북 상주시 문장로 8-0,모텔,337
92,갑장사,경북 상주시 지천1길 215-187,종교성지,332
93,속리산산골짝펜션,경북 상주시 문장로 2343-20,펜션/민박,317
94,황금장여관,경북 상주시 무양1길 12-14,모텔,312
95,드림키즈풀빌라상주점,경북 상주시 문장로 1524-0,펜션/민박,306
96,상주가축시장,경북 상주시 문필로 110-0,시장,302
97,청화산늘재방면,경북 상주시,자연경관(산),291
98,티파니모텔,경북 상주시 서성3길 51-0,모텔,289
99,옥량폭포,경북 상주시,자연경관(산),279
100,늘재,경북 상주시,자연경관(산),275
