순위,관광지명,주소,분류,외지인 검색 수
60,사인암,충북 단양군 사인암2길 42-0,기타관광,24750
61,클럽디보은,충북 보은군 장속중초로 386-0,육상레저스포츠,24200
62,세일CC,충북 충주시 동락길 207-0,육상레저스포츠,24004
63,제이원호텔엔리조트,충북 청주시 청원구 중부로 806-0,호텔,23667
64,제천경찰수련원,충북 제천시 학현소야로 473-0,육상레저스포츠,23068
65,충주호유람선장회나루선착장,충북 단양군 월악로 3811-19,교통시설,21202
66,문광저수지,충북 괴산군 괴산로 3024-2,자연경관(하천/해양),21140
67,레스트리리솜,충북 제천시 금봉로 365-0,콘도미니엄,21130
68,단양강잔도,충북 단양군,기타레저스포츠,20532
69,충주호선착장,충북 충주시,교통시설,20290
70,청주동물원,충북 청주시 상당구 명암로 224-0,테마공원,20061
71,클럽이에스충주호리조트,충북 제천시 옥순봉로 1248-0,콘도미니엄,19994
72,좌구산자연휴양림,충북 증평군 솟점말길 107-0,자연공원,19932
73,수생식물학습원,충북 옥천군 방아실길 255-0,테마공원,18688
74,충주댐전망대,충북 충주시,랜드마크관광,18600
75,수안보온천랜드,충북 충주시 주정산로 32-0,웰니스관광,18302
76,쌍곡계곡,충북 괴산군,자연경관(산),18238
77,수양개빛터널,충북 단양군 수양개유적로 390-0,기타관광,18171
78,배론성지,충북 제천시 배론성지길 296-0,역사유적지,17292
79,수주팔봉,충북 충주시,자연경관(산),17283
80,국립현대미술관청주관,충북 청주시 청원구 상당로 314-0,전시시설,16639
81,대호단양CC,충북 단양군 고양5길 43-0,육상레저스포츠,16119
82,감곡CC,충북 음성군 오갑길 195-0,육상레저스포츠,15963
83,탄금대공원,충북 충주시,도시공원,15646
84,화양구곡,충북 괴산군,자연경관(산),15151
85,청주예술의전당,충북 청주시 서원구 흥덕로 69-0,공연시설,14426
86,CGV청주서문,충북 청주시 상당구 상당로81번길 63-0,공연시설,14331
87,켄싱턴리조트충주,충북 충주시 산전장수1길 103-0,콘도미니엄,14202
88,백곡저수지,충북 진천군,자연경관(하천/해양),14170
89,부소담악,충북 옥천군,기타관광,14058
90,청풍문화재단지,충북 제천시 청풍호로 2048-0,복합관광시설,14005
91,보탑사,충북 진천군 김유신길 641-0,역사유적지,13933
92,미동산수목원,충북 청주시 상당구 수목원길 51-0,자연공원,13632
93,음성축산물공판장,충북 음성군 청용로 183-9,시장,13293
94,온달관광지,충북 단양군 온달로 23-0,복합관광시설,13269
95,송계계곡,충북 제천시,자연경관(산),13096
96,명암저수지,충북 청주시 상당구 명암로 0-0,자연경관(하천/해양),13036
97,무학시장,충북 충주시 무학1길 15-0,시장,12889
98,장령산자연휴양림,충북 옥천군 장령산로 519-0,자연공원,12519
99,월류봉,충북 영동군,자연경관(산),12466
100,H호텔세종시티,충북 청주시 흥덕구 오송생명로 178-0,호텔,12033
