순위,관광지명,주소,분류,합산 검색 수
91,위너스호텔,강원 강릉시 해안로 1725-3,호텔,5699
92,염전해변,강원 강릉시,자연경관(하천/해양),5627
93,강릉단오제,강원 강릉시 단오장길 1-0,기타문화관광지,5603
94,파라다이스모텔,강원 강릉시 창해로 291-0,모텔,5589
95,피크닉모텔,강원 강릉시 홍제로85번길 24-0,모텔,5325
96,브라운도트호텔강릉경포점,강원 강릉시 창해로 429-0,호텔,5276
97,호텔주노,강원 강릉시 창해로 441-0,모텔,5169
98,호텔여기어때강릉경포점,강원 강릉시 해안로406번길 13-9,호텔,5097
99,올림피아호텔,강원 강릉시 용지각길38번길 4-0,모텔,5066
100,강릉아트센터,강원 강릉시 종합운동장길 84-0,기타문화관광지,5006
