순위,업소명,주소,분류,합산 검색 수
46,불난가한우,경남 합천군 삼가중앙1길 38-0,한식,305
47,황우식육식당,경남 합천군 삼가1로 95-0,한식,304
48,황태마을,경남 합천군 회양관광단지길 28-10,한식,288
49,송씨고가식당,경남 합천군 서부로 2551-3,한식,284
50,향토산채본가식당,경남 합천군 치인1길 24-10,한식,275
51,카페 그 꽃,경남 합천군 동부로 21-10,카페/찻집,265
52,스밀다,경남 합천군 충효로 56-0,카페/찻집,262
53,합천토종흑돼지식당,경남 합천군 가조가야로 2383-0,한식,260
54,해인식당[한식],경남 합천군 가야산로 1340-0,한식,226
55,백운식당[한식],경남 합천군 치인1길 13-23,한식,225
56,뚝배기가든식당,경남 합천군 치인1길 13-11,한식,215
57,옛촌손두부,경남 합천군 합천호수로 9-0,한식,211
58,청풍식당,경남 합천군 야천로 181-0,한식,208
59,수미정식당,경남 합천군 가조가야로 2880-0,한식,205
60,유성가든,경남 합천군 서부로 2081-0,한식,204
61,예돈까스,경남 합천군 충효로 77-14,외국식,194
62,송가네아구찜,경남 합천군 합천호수로 75-0,한식,189
63,부산식당,경남 합천군 치인1길 8-0,한식,188
64,이화장식당,경남 합천군 합천호수로 757-0,한식,179
65,청아축산물직판장,경남 합천군 가야산로 668-0,한식,173
66,플로리안,경남 합천군 일부3길 8-0,카페/찻집,172
67,배스킨라빈스경남합천점,경남 합천군 대야로 880-4,간이음식,169
68,카페율피,경남 합천군 영서로 1556-0,카페/찻집,167
69,토프레소합천황강점,경남 합천군 동부로 39-3,카페/찻집,164
70,미로식육식당,경남 합천군 일부5길 6-7,한식,163
71,저팔계참숯불구이,경남 합천군 가산공곡길 131-0,한식,159
72,그담애,경남 합천군 동부로 21-10,카페/찻집,152
73,들꽃촌,경남 합천군 합천호수로 102-0,한식,137
74,한은정,경남 합천군 동부로 32-7,한식,133
75,대가식육식당,경남 합천군 삼가중앙길 24-7,한식,130
76,산얼면옥,경남 합천군 가조가야로 2373-6,한식,129
77,대웅식육식당,경남 합천군 삼가로 345-1,한식,128
78,카페봄봄합천점,경남 합천군 충효로 74-1,카페/찻집,125
79,황강식당[한식],경남 합천군 대야로 748-0,한식,117
80,강변식당,경남 합천군 남정길 17-0,한식,114
81,합천명품토종흑돼지전문점가야점,경남 합천군 가야시장로 106-0,한식,109
82,콩드립로스터스,경남 합천군 가야산로 902-0,카페/찻집,106
83,도원식육식당,경남 합천군 삼가중앙길 40-0,한식,102
84,제일쭈꾸미냉면,경남 합천군 대야로 886-0,외국식,91
85,합천호한우구이,경남 합천군 서부로 1982-10,한식,86
86,무학찜전문,경남 합천군 합천호수로 278-0,한식,80
87,대감집,경남 합천군 매안대전길 8-2,한식,74
88,돌체다방,경남 합천군 삼가중앙길 19-1,카페/찻집,73
89,데일리스콘,경남 합천군 옥산로 102-0,카페/찻집,72
90,하바레즈,경남 합천군 가야산로 936-0,카페/찻집,71
90,향원식당,경남 합천군 치인1길 9-1,한식,71
92,합천축협삼가브랜드육타운,경남 합천군 서부로 55-0,한식,69
92,합천황토한우프라자,경남 합천군 동서로 96-0,한식,69
94,그녀의맛있는레시피,경남 합천군 중앙로4길 25-0,카페/찻집,66
95,가고파식당,경남 합천군 옥산로 44-0,한식,65
95,적교다방,경남 합천군 의합대로 2929-1,카페/찻집,65
95,합천호새터식당,경남 합천군 서부로 4270-10,한식,65
98,대야성수타손짜장[중식],경남 합천군 옥산로 25-0,외국식,64
98,옛촌순두부,경남 합천군 합천호수로 9-0,한식,64
100,한우촌,경남 합천군 동부로 40-11,한식,61
