순위,업소명,주소,분류,현지인 검색 수
43,동백팔공산화본역점,경북 군위군 산성가음로 711-6,한식,12
43,팔공산염소머슴집,경북 군위군 한티로 1557-0,한식,12
46,하림각[중식],경북 군위군 경북대로 2212-0,외국식,11
46,왕손짜장수연각[중식],경북 군위군 경북대로 2659-4,외국식,11
46,카페봄봄군위점,경북 군위군 중앙길 98-0,카페/찻집,11
49,강변식당,경북 군위군 내외량길 146-33,한식,10
49,솔밭집,경북 군위군 삽령길 90-29,한식,10
49,육육다방,경북 군위군 송원3길 22-0,카페/찻집,10
49,천천희,경북 군위군 치산효령로 2374-0,카페/찻집,10
49,청수가든,경북 군위군 하평길 41-27,한식,10
54,이박사가든,경북 군위군 도군로 2604-0,한식,9
54,청도매운탕 다슬기 본가,경북 군위군 한티로 1841-0,한식,9
54,들국화숯불촌,경북 군위군 도군로 2733-0,한식,9
54,작은영토,경북 군위군 한밤8길 160-0,한식,9
54,이조기사식당,경북 군위군 경북대로 2202-1,한식,9
59,동화속으로,경북 군위군 한티로 1587-0,한식,8
59,미진반점[중식],경북 군위군 중앙길 31-0,외국식,8
59,착한한우,경북 군위군 간동유원지길 27-0,한식,8
59,창평가든,경북 군위군 부흥로 102-0,한식,8
59,봉자다방,경북 군위군 중앙길 155-0,카페/찻집,8
64,본가원식당,경북 군위군 중리길 7-1,한식,7
64,산사랑,경북 군위군 한티로 1722-0,한식,7
66,금상매운탕,경북 군위군 중앙길 36-0,한식,6
66,참숯오리,경북 군위군 도담마을길 22-0,외국식,6
66,카페푸른달,경북 군위군 한티로 1905-0,카페/찻집,6
66,시장닭발,경북 군위군 중앙5길 12-8,외국식,6
66,도남식당,경북 군위군 중앙길 133-1,한식,6
71,땅재농원식당,경북 군위군 도군로 816-0,한식,5
71,유천가든,경북 군위군 한티로 1831-21,한식,5
71,황솔,경북 군위군 한티로 2111-0,외국식,5
74,군위상황약수삼계탕,경북 군위군 동서길 28-0,한식,4
74,안정환의바글바글,경북 군위군 한티로 1796-0,한식,4
74,중앙돈가스,경북 군위군 삼국유사로 438-24,외국식,4
74,양스김밥군위점,경북 군위군 중앙길 84-0,간이음식,4
74,짬뽕상회군위점 [중식],경북 군위군 중앙6길 13-10,외국식,4
74,골목식당,경북 군위군 중앙길 61-23,한식,4
74,서민숯불,경북 군위군 중앙5길 8-31,한식,4
74,원골가든,경북 군위군 치산효령로 2376-0,한식,4
74,환타지아,경북 군위군 한티로 1596-0,카페/찻집,4
83,고향맛손칼국수,경북 군위군 동부로 270-0,한식,3
83,군위와촌식당,경북 군위군 치산효령로 1383-0,한식,3
83,군위친환경영농조합법인,경북 군위군 신화1길 34-0,기타음식,3
83,누리마을감자탕,경북 군위군 중앙길 54-0,한식,3
83,와곡지쉼터,경북 군위군 정2길 83-0,한식,3
83,정원식당,경북 군위군 원효길 50-0,한식,3
83,청도본가,경북 군위군 중앙길 38-0,한식,3
83,호반,경북 군위군 삼국유사로 438-32,한식,3
83,화진산장,경북 군위군 한티로 1549-0,한식,3
83,일월한과,경북 군위군 치산효령로 1385-0,간이음식,3
83,성원숯불,경북 군위군 동서길 77-0,한식,3
83,마왕족발경북군위점,경북 군위군 중앙길 63-0,외국식,3
83,신전떡볶이군위점,경북 군위군 중앙길 50-0,간이음식,3
83,탐미돈군위점,경북 군위군 중앙4길 20-0,한식,3
83,소반식당,경북 군위군 창평길 7-1,한식,3
98,803로스터리,경북 군위군 한티로 1912-0,카페/찻집,2
98,구니커피,경북 군위군 도군로 2577-5,카페/찻집,2
98,대동목장가든,경북 군위군 한티로 1772-0,한식,2
