순위,관광지명,주소,분류
35,통영항,경남 통영시 통영해안로 234-0,자연관광지
36,충렬사,경남 통영시 여황로 251-0,역사관광지
37,욕지도여객선터미널,경남 통영시 욕지일주로 113-0,자연관광지
38,박경리기념관,경남 통영시 산양중앙로 173-0,문화시설
39,달아항,경남 통영시,자연관광지
40,강구안거북선,경남 통영시,문화시설
41,탑마트/통영죽림점,경남 통영시 신죽1길 18-0,쇼핑
42,디피랑,경남 통영시 남망공원길 29-0,기타관광
43,세병관,경남 통영시 세병로 27-0,역사관광지
44,통영활어시장,경남 통영시 중앙시장4길 2-0,쇼핑
45,통영해저터널,경남 통영시,기타관광
46,전혁림미술관,경남 통영시 봉수1길 10-1,문화시설
47,통영해저터널입구,경남 통영시 운하2길 21-0,기타관광
48,신신낚시/통영점,경남 통영시 미수로 33-0,레포츠(육상/해상/항공)
49,통큰낚시,경남 통영시 미수로 35-0,레포츠(육상/해상/항공)
50,중앙활어시장,경남 통영시 중앙로 158-8,쇼핑
51,CU/스탠포드호텔통영점,경남 통영시 도남로 347-0,쇼핑
52,사량도여객선터미널,경남 통영시 도산일주로 542-55,자연관광지
53,달아공원,경남 통영시 산양일주로 1115-0,문화관광
54,통영해수욕장,경남 통영시,자연관광지
55,제승당,경남 통영시 한산일주로 70-0,역사관광지
56,통영삼도수군통제영,경남 통영시 세병로 27-0,역사관광지
57,통영국제음악당,경남 통영시 큰발개1길 38-0,공연/행사
58,마동방파제,경남 통영시,자연관광지
59,수륙해수욕장,경남 통영시,자연관광
60,남망산조각공원,경남 통영시 남망공원길 29-0,문화관광
61,연명항매표소,경남 통영시 연명길 30-0,자연관광지
62,동백커피식물원,경남 통영시 남해안대로 2068-87,휴양관광지
63,통영RCE세자트라숲,경남 통영시 용남해안로 116-0,자연관광지
64,삼덕항,경남 통영시,자연관광
65,흰작살해변,경남 통영시,자연관광지
66,통영시립박물관,경남 통영시 중앙로 65-0,문화시설
67,동원로얄컨트리클럽,경남 통영시 담안길 240-0,레포츠(육상/해상/항공)
68,통영죽림수산시장,경남 통영시 죽림3로 86-0,쇼핑
69,통영유람선터미널,경남 통영시 도남로 269-38,기타관광
70,척포항,경남 통영시 척포길 0-0,자연관광지
71,다이소/통영항남점,경남 통영시 항남3길 4-0,쇼핑
72,통영등대낚시공원,경남 통영시 삼칭이해안길 441-0,자연관광지
73,다이소/통영무전점,경남 통영시 남해안대로 581-0,쇼핑
74,출렁다리,경남 통영시,기타관광
75,한려해상생태탐방원,경남 통영시,기타관광지
76,도동해변,경남 통영시 도동길 0-0,자연관광지
77,다이소/통영죽림점,경남 통영시 죽림4로 40-0,쇼핑
78,가오치항,경남 통영시 도산일주로 0-0,자연관광지
79,통영경찰수련원,경남 통영시 도산일주로 818-0,레포츠(육상/해상/항공)
80,삼덕욕지여객선터미널,경남 통영시 원항1길 3-0,자연관광지
81,통영어드벤처타워,경남 통영시 발개로 172-12,레포츠(육상/해상/항공)
82,더카트인통영,경남 통영시 도산일주로 147-0,레저스포츠
83,미래사,경남 통영시 미륵산길 192-0,역사관광
84,통영도남관광지,경남 통영시 도남로 269-26,문화관광
85,북신시장,경남 통영시 북신시장1길 55-0,쇼핑
86,덕동해수욕장,경남 통영시,자연관광지
87,산양관광도로,경남 통영시,기타관광지
88,박경리기념관,경남 통영시 산양중앙로 173-0,문화관광
89,하나로마트/통영농협욕지지점,경남 통영시 욕지일주로 95-76,쇼핑
90,서피랑공원,경남 통영시,문화관광
91,봉암해수욕장,경남 통영시 봉암1길 205-4,자연관광지
92,새에덴동산,경남 통영시,기타관광지
93,욕지도여객선터미널,경남 통영시 욕지일주로 113-0,기타관광
94,충렬사,경남 통영시 여황로 251-0,역사관광
95,대항해수욕장,경남 통영시,자연관광지
96,하나로마트/산양농협,경남 통영시 산양일주로 1683-7,쇼핑
97,통영항,경남 통영시 통영해안로 234-0,자연관광
98,용화사,경남 통영시 봉수로 107-82,역사관광지
99,대교마트/통영점,경남 통영시 통영해안로 426-0,쇼핑
100,롯데시네마/통영,경남 통영시 안개로 37-0,공연/행사
