순위,관광지명,주소,분류
90,GS더프레시/암사캐슬점,서울 강동구 고덕로 133-0,쇼핑
91,일자산제2체육관,서울 강동구 동남로 620-0,기타관광지
92,천오골프장,서울 강동구 구천면로 171-0,레포츠(육상/해상/항공)
93,보성서점,서울 강동구 양재대로89길 28-0,쇼핑
94,브이센터,서울 강동구 아리수로61길 103-0,문화시설
95,다이소/고덕점,서울 강동구 동남로75길 13-7,쇼핑
96,골프존파크/둔촌더킹스크린골프점,서울 강동구 양재대로 1422-0,레포츠(육상/해상/항공)
97,서울암사동유적,서울 강동구 올림픽로 875-0,역사관광
98,골프존마켓/둔촌점,서울 강동구 양재대로 1399-0,쇼핑
99,강동농협하나로마트/암사점,서울 강동구 구천면로 331-0,쇼핑
100,천호공구타운,서울 강동구 구천면로 161-0,쇼핑
