순위,업소명,주소,분류,외지인 검색 수
76,상무초밥길동점,서울 강동구 천호대로 1139-0,외국식,1691
76,오륜정,서울 강동구 성내로6길 32-0,한식,1691
78,버거킹길동사거리점,서울 강동구 양재대로 1440-0,간이음식,1677
79,스타벅스굽은다리역점,서울 강동구 양재대로 1568-0,카페/찻집,1658
80,스타벅스강동역점,서울 강동구 천호대로 1089-0,카페/찻집,1641
81,커피빈올림픽공원북2문앞점,서울 강동구 강동대로 193-0,카페/찻집,1634
82,짬뽕지존길동점 [중식],서울 강동구 양재대로 1450-0,외국식,1615
83,33에이커,서울 강동구 아리수로61길 33-0,외국식,1612
84,봉래면옥,서울 강동구 명일로 200-16,한식,1611
85,명일원조닭발,서울 강동구 상암로47길 86-0,외국식,1607
86,함흥본가면옥강동점,서울 강동구 양재대로 1428-0,한식,1588
87,KFC명일DI점,서울 강동구 양재대로 1651-0,간이음식,1571
88,에이컷스테이크올림픽공원점,서울 강동구 강동대로 187-0,외국식,1570
89,양철북강동구청,서울 강동구 성내로 62-0,한식,1563
90,장안면옥명일동점,서울 강동구 상암로 297-0,한식,1558
91,등나무집,서울 강동구 가래여울길 20-3,한식,1552
92,버거킹둔촌GSFS점,서울 강동구 양재대로 1323-0,간이음식,1550
93,버드나무집,서울 강동구 가래여울길 17-0,한식,1483
94,구삼부대찌개,서울 강동구 강동대로53길 12-0,외국식,1455
95,농협안심한우마을길동사거리점,서울 강동구 양재대로 1422-0,한식,1453
96,크리스피크림도넛길동역점,서울 강동구 양재대로 1473-0,간이음식,1446
97,동구밖장작구이,서울 강동구 풍성로 309-0,한식,1441
98,라라브레드길동점,서울 강동구 양재대로116길 13-0,간이음식,1431
99,이바돔감자탕강동역점,서울 강동구 천호대로 1099-0,한식,1417
100,봉메밀,서울 강동구 천호대로203길 10-0,한식,1409
