순위,관광지명,주소,분류,현지인 검색 수
50,글로리아호텔,경기 성남시 분당구 정자일로198번길 10-4,호텔,932
51,성남아트센터콘서트홀,경기 성남시 분당구 성남대로 808-0,공연시설,889
52,분당정,경기 성남시 분당구 만세길 36-0,육상레저스포츠,801
53,칼튼호텔,경기 성남시 분당구 정자일로198번길 20-0,모텔,765
54,호텔스테이25,경기 성남시 분당구 성남대로331번길 3-4,모텔,752
55,리젠시호텔,경기 성남시 분당구 황새울로 352-0,호텔,737
56,JS킹호텔,경기 성남시 분당구 돌마로 67-0,모텔,720
57,호텔브리즈,경기 성남시 분당구 성남대로916번길 13-0,모텔,708
58,마루공원,경기 성남시 분당구,도시공원,699
59,테니스킹콩분당점,경기 성남시 분당구 야탑로75번길 15-0,기타레저스포츠,688
60,천은정사,경기 성남시 분당구 새마을로 112-0,종교성지,670
61,제이제이호텔,경기 성남시 분당구 황새울로258번길 10-15,호텔,656
62,노블레스호텔,경기 성남시 분당구 황새울로335번길 6-0,호텔,634
63,판교축구클럽,경기 성남시 분당구 두밀로 12-0,기타레저스포츠,622
64,골든호텔,경기 성남시 분당구 정자일로198번길 16-0,모텔,596
64,영운정사,경기 성남시 분당구 판교로156번길 10-0,종교성지,596
66,토탈테니스제이,경기 성남시 분당구 대왕판교로34번길 23-0,기타레저스포츠,592
67,라스베가스모텔,경기 성남시 분당구 성남대로331번길 11-7,모텔,590
68,한스짐클럽,경기 성남시 분당구 불곡남로14번길 8-0,기타레저스포츠,579
69,호텔야자분당점,경기 성남시 분당구 야탑로75번길 9-0,모텔,569
70,금곡공원,경기 성남시 분당구,도시공원,561
71,맹산환경생태학습원,경기 성남시 분당구 판교로 628-0,테마공원,554
72,다이소분당수내점,경기 성남시 분당구 내정로165번길 38-0,기타쇼핑시설,539
73,신해철거리,경기 성남시 분당구 발이봉로3번길 2-0,테마공원,537
74,J&P어린이전용수영장,경기 성남시 분당구 내정로 10-0,테마공원,535
75,호텔월,경기 성남시 분당구 정자일로198번길 18-0,모텔,522
76,스노우피크판교점,경기 성남시 분당구 대왕판교로712번길 11-0,기타레저스포츠,519
77,스타디온판교 크로스핏,경기 성남시 분당구 동판교로177번길 25-0,기타레저스포츠,490
78,아이코스스토어판교점,경기 성남시 분당구 판교역로 152-0,기타쇼핑시설,484
79,노비오스호텔,경기 성남시 분당구 정자일로198번길 26-0,모텔,442
80,다이소서판교점,경기 성남시 분당구 서판교로 40-0,기타쇼핑시설,437
81,호텔갤러리,경기 성남시 분당구 황새울로 321-0,호텔,419
82,유앤미호텔,경기 성남시 분당구 양현로310번길 25-0,모텔,412
83,서현역로데오거리,경기 성남시 분당구,테마공원,400
84,다이소분당야탑점,경기 성남시 분당구 성남대로916번길 5-0,기타쇼핑시설,393
85,운중저수지,경기 성남시 분당구,자연경관(하천/해양),383
86,다이소분당서현점,경기 성남시 분당구 분당로53번길 11-0,기타쇼핑시설,373
87,호텔앤유,경기 성남시 분당구 서현로210번길 10-0,모텔,368
88,소풍모텔,경기 성남시 분당구 분당로53번길 14-0,모텔,359
89,밀호텔,경기 성남시 분당구 만세길 17-0,모텔,356
90,어썸호텔,경기 성남시 분당구 분당로53번길 21-0,모텔,335
91,봉우제어린이공원,경기 성남시 분당구,도시공원,323
91,하얀마음선원,경기 성남시 분당구 방아로46번길 26-0,종교성지,323
93,락트리분당,경기 성남시 분당구 황새울로 224-0,기타레저스포츠,320
94,화랑공원생태호수,경기 성남시 분당구 대왕판교로645번길 21-0,자연경관(하천/해양),302
95,아쿠아짐,경기 성남시 분당구 판교로 478-0,테마공원,297
96,호텔쁠랑서현점,경기 성남시 분당구 분당로53번길 19-0,모텔,294
97,키튼코리아스포츠클럽,경기 성남시 분당구 불정로 219-0,기타레저스포츠,292
98,경륜경정분당지점,경기 성남시 분당구 성남대로925번길 11-0,육상레저스포츠,285
99,호텔뷰,경기 성남시 분당구 분당로53번길 13-0,모텔,255
100,대도사,경기 성남시 분당구 문정로42번길 60-0,종교성지,250
