순위,업소명,주소,분류,합산 검색 수
79,스타벅스서판교점,경기 성남시 분당구 운중로 132-0,카페/찻집,6957
80,여수바다장어,경기 성남시 분당구 궁내로7번길 15-0,외국식,6950
81,정가네능이백숙,경기 성남시 분당구 서현로247번길 9-0,한식,6920
82,취홍[중식],경기 성남시 분당구 안골로 24-0,외국식,6872
83,빨간뻘낙지,경기 성남시 분당구 안골로 28-2,외국식,6859
84,카페두레브,경기 성남시 분당구 판교백현로 57-0,카페/찻집,6813
85,파리크라상분당정자점,경기 성남시 분당구 느티로 16-0,간이음식,6695
86,서울24시감자탕서현점,경기 성남시 분당구 황새울로 315-0,한식,6569
87,미방정자점,경기 성남시 분당구 느티로 16-0,한식,6532
88,달구벌뭉티기,경기 성남시 분당구 황새울로319번길 6-0,한식,6523
89,라비떼,경기 성남시 분당구 판교공원로3길 18-0,외국식,6508
90,월페이퍼,경기 성남시 분당구 새마을로 101-0,카페/찻집,6454
91,아데나가든호접몽[중식],경기 성남시 분당구 정자일로 120-0,외국식,6356
92,산수화[한식],경기 성남시 분당구 새마을로 95-0,한식,6315
93,쉐이크쉑분당점,경기 성남시 분당구 황새울로360번길 42-0,간이음식,6298
94,서현실비,경기 성남시 분당구 황새울로311번길 14-0,한식,6280
95,55도커피로스터스,경기 성남시 분당구 안골로 60-0,카페/찻집,6186
96,먹보한우분당점,경기 성남시 분당구 미금일로74번길 15-0,한식,6146
97,스타벅스분당이매점,경기 성남시 분당구 이매로 15-0,카페/찻집,6116
98,샘밭막국수판교점,경기 성남시 분당구 서판교로44번길 13-0,한식,6054
99,백나예김밥,경기 성남시 분당구 돌마로 478-0,간이음식,6037
100,버거킹분당상록점,경기 성남시 분당구 정자로 88-0,간이음식,5981
