순위,업소명,주소,분류,합산 검색 수
68,이디야커피강원인제점,강원 인제군 인제로 200-1,카페/찻집,331
69,인제골,강원 인제군 비봉로30번길 44-0,한식,330
70,인제순대국,강원 인제군 비봉로40번길 25-0,한식,327
71,진동산채집,강원 인제군 조침령로 1073-0,한식,321
72,신남원조화로구이,강원 인제군 설악로 425-0,한식,315
73,다들림막국수,강원 인제군 이평로 212-0,한식,310
74,카페뒤란,강원 인제군 내린천로 2554-0,카페/찻집,309
75,더덕식당,강원 인제군 진부령로 41-0,한식,305
76,하늘빛풍차,강원 인제군 미시령로 1308-0,카페/찻집,297
77,두무대식당,강원 인제군 조침령로 1233-0,외국식,272
78,로즈마리가든,강원 인제군 장수터길 20-0,한식,267
79,파리바게뜨원통점,강원 인제군 원통로 172-0,간이음식,259
79,한우명가,강원 인제군 비봉로15번길 22-0,한식,259
81,박가네감자옹심이,강원 인제군 설악로 953-0,한식,253
82,배스킨라빈스강원인제점,강원 인제군 비봉로 12-1,간이음식,233
83,황태랑,강원 인제군 미시령로 1260-0,한식,230
84,십이선녀탕통나무집,강원 인제군 십이선녀탕길 81-0,한식,223
85,한국관,강원 인제군 인제로188번길 14-0,한식,222
86,대암송어횟집,강원 인제군 다소골길 92-1,외국식,217
87,휴앤아크,강원 인제군 방동약수로 68-0,카페/찻집,214
88,신남돈까스,강원 인제군 신남로 34-0,외국식,209
89,롯데리아원통점,강원 인제군 원통로147번길 27-0,간이음식,208
89,이교매운탕,강원 인제군 한석산로 3150-0,한식,208
91,이디야커피강원원통점,강원 인제군 금강로 5-0,카페/찻집,206
91,황태령,강원 인제군 미시령로 1213-0,한식,206
93,33떡볶이인제기린점,강원 인제군 기린로 71-1,간이음식,199
94,자작나무숲의투데이,강원 인제군 자작나무숲길 770-0,카페/찻집,192
95,산골나들이,강원 인제군 설피밭길 395-11,한식,177
95,인더가든,강원 인제군 삼팔선로 2115-0,카페/찻집,177
97,오류동막국수,강원 인제군 조침령로 428-0,한식,176
98,수아네식당,강원 인제군 원통로174번길 4-0,한식,170
99,감자네매운탕,강원 인제군 덕산로 84-0,한식,157
100,통큰갈비인제원통점,강원 인제군 원통로 231-0,한식,150
