순위,업소명,주소,분류,외지인 검색 수
74,바우석쇠구이,부산 동래구 충렬대로202번가길 5-0,한식,1000
75,멜버른,부산 동래구 온천천로441번길 3-0,카페/찻집,981
76,부광반점[중식],부산 동래구 명륜로98번길 118-0,외국식,963
77,영국이네,부산 동래구 충렬대로100번길 83-0,간이음식,929
78,설빙안락온천천점,부산 동래구 온천천로 443-0,카페/찻집,924
79,해월,부산 동래구 차밭골로 49-0,한식,921
80,엔제리너스부산온천천점,부산 동래구 온천천로 361-0,카페/찻집,919
81,명륜진사갈비부산사직점,부산 동래구 미남로 62-0,한식,907
82,금수복국온천점,부산 동래구 온천장로107번길 18-0,외국식,889
82,통나무하우스[한식],부산 동래구 금강공원로20번길 22-0,한식,889
84,깃발집,부산 동래구 온천장로107번길 10-0,한식,886
85,석정갈비,부산 동래구 중앙대로1367번길 72-0,한식,883
86,동래왕돼지국밥,부산 동래구 미남로 136-0,한식,866
87,마장동김씨동래점,부산 동래구 명륜로139번길 6-0,한식,850
88,르쎄,부산 동래구 온천천로 467-1,카페/찻집,848
89,구수한아구찜,부산 동래구 금강로 148-0,한식,842
90,등촌샤브칼국수,부산 동래구 명륜로 189-5,외국식,832
91,1984나폴리,부산 동래구 중앙대로1381번길 56-3,외국식,795
92,길세이로무시동래점,부산 동래구 명륜로117번길 10-5,외국식,790
93,24시장수촌순대돼지국밥,부산 동래구 온천천로 329-0,한식,777
94,블루샥온천천점,부산 동래구 수안로8번길 38-0,카페/찻집,776
95,레이지모먼트커피스탠드,부산 동래구 온천천로285번길 19-0,카페/찻집,770
96,가덕횟집,부산 동래구 온천장로119번길 62-0,외국식,759
97,먹음직온천천점,부산 동래구 온천천로431번길 4-1,한식,747
98,태능연탄갈비,부산 동래구 온천장로107번길 20-0,한식,736
99,동일참치,부산 동래구 온천장로119번길 25-0,외국식,723
100,고반식당동래점,부산 동래구 명륜로 134-0,한식,721
