순위,관광지명,주소,분류,합산 검색 수
62,리베라호텔,대전 대덕구 중리로7번길 6-9,모텔,649
63,투유모텔,대전 대덕구 신탄진동로 29-0,모텔,634
64,대덕문화원,대전 대덕구 대전로 1348-0,교육시설,583
65,민턴캐슬,대전 대덕구 덕암북로4번길 165-0,기타레저스포츠,574
66,계족산맨발축제,대전 대덕구,기타문화관광지,571
67,용화사,대전 대덕구 계족로740번길 208-0,종교성지,561
68,금강로하스대청공원벚꽃길,대전 대덕구 대청로 607-0,기타관광,553
69,계족산성,대전 대덕구,역사유적지,545
70,호텔에이스,대전 대덕구 한밭대로1149번길 25-11,모텔,529
71,거기모텔,대전 대덕구 신탄진동로7번안길 38-0,모텔,521
72,유광상회,대전 대덕구 한밭대로 980-0,시장,504
73,회덕동춘당,대전 대덕구 동춘당로 80-0,역사유적지,485
74,중리동가구거리,대전 대덕구,기타쇼핑시설,481
75,호텔G7,대전 대덕구 중리남로 53-0,모텔,480
76,두리유통,대전 대덕구 한밭대로972번길 41-0,기타쇼핑시설,456
77,스카이모델,대전 대덕구 신탄진동로23번길 43-0,모텔,448
78,미림모텔,대전 대덕구 대덕대로1605번길 16-6,모텔,421
79,비래근린공원,대전 대덕구,도시공원,405
80,23번가호텔,대전 대덕구 신탄진동로23번길 69-0,모텔,396
81,씨앤씨랩,대전 대덕구 대화로50번길 57-28,기타쇼핑시설,391
82,란모텔,대전 대덕구 중리로7번길 14-10,모텔,375
82,피닉스모텔,대전 대덕구 중리로7번길 14-23,모텔,375
84,대전드론공원,대전 대덕구,기타레저스포츠,365
85,알프스파크,대전 대덕구 신탄진로790번길 44-0,모텔,362
86,크리스마스호텔,대전 대덕구 한밭대로1149번길 15-9,모텔,356
87,프린스파크,대전 대덕구 신탄진동로 33-0,모텔,353
88,호텔썸,대전 대덕구 중리로7번길 6-23,모텔,352
89,호텔캐슬,대전 대덕구 중리남로 51-0,모텔,346
90,팜스모텔,대전 대덕구 중리로7번길 14-16,모텔,338
91,죽림정사,대전 대덕구 신탄진로36번길 177-0,종교성지,320
91,회덕메타세콰이어길,대전 대덕구,기타관광,320
93,PSR,대전 대덕구 신탄진로 843-0,육상레저스포츠,308
94,장동계족산코스모스축제,대전 대덕구,기타문화관광지,303
95,한밭수산,대전 대덕구 한밭대로 987-0,시장,290
96,로망스모텔,대전 대덕구 신탄진동로7번안길 24-0,모텔,289
97,썬모텔,대전 대덕구 신탄진동로23번길 60-0,모텔,278
98,다이소신탄진점,대전 대덕구 신탄진로 811-0,기타쇼핑시설,269
99,청산파크,대전 대덕구 신탄진로844번길 26-0,모텔,255
100,금강철물건재,대전 대덕구 대청로 26-0,기타쇼핑시설,254
