순위,관광지명,주소,분류,외지인 검색 수
63,계족산맨발축제,대전 대덕구,기타문화관광지,523
64,금강로하스대청공원벚꽃길,대전 대덕구 대청로 607-0,기타관광,515
65,용화사,대전 대덕구 계족로740번길 208-0,종교성지,499
66,민턴캐슬,대전 대덕구 덕암북로4번길 165-0,기타레저스포츠,495
67,투유모텔,대전 대덕구 신탄진동로 29-0,모텔,470
68,호텔에이스,대전 대덕구 한밭대로1149번길 25-11,모텔,465
68,계족산성,대전 대덕구,역사유적지,465
70,대덕문화원,대전 대덕구 대전로 1348-0,교육시설,444
71,호텔G7,대전 대덕구 중리남로 53-0,모텔,420
72,중리동가구거리,대전 대덕구,기타쇼핑시설,414
73,거기모텔,대전 대덕구 신탄진동로7번안길 38-0,모텔,397
74,유광상회,대전 대덕구 한밭대로 980-0,시장,385
75,회덕동춘당,대전 대덕구 동춘당로 80-0,역사유적지,377
76,비래근린공원,대전 대덕구,도시공원,374
77,23번가호텔,대전 대덕구 신탄진동로23번길 69-0,모텔,372
78,대전드론공원,대전 대덕구,기타레저스포츠,346
79,미림모텔,대전 대덕구 대덕대로1605번길 16-6,모텔,333
80,크리스마스호텔,대전 대덕구 한밭대로1149번길 15-9,모텔,317
81,스카이모델,대전 대덕구 신탄진동로23번길 43-0,모텔,311
82,피닉스모텔,대전 대덕구 중리로7번길 14-23,모텔,307
83,팜스모텔,대전 대덕구 중리로7번길 14-16,모텔,306
84,란모텔,대전 대덕구 중리로7번길 14-10,모텔,305
85,PSR,대전 대덕구 신탄진로 843-0,육상레저스포츠,297
86,호텔썸,대전 대덕구 중리로7번길 6-23,모텔,296
87,죽림정사,대전 대덕구 신탄진로36번길 177-0,종교성지,288
88,호텔캐슬,대전 대덕구 중리남로 51-0,모텔,285
89,회덕메타세콰이어길,대전 대덕구,기타관광,275
90,두리유통,대전 대덕구 한밭대로972번길 41-0,기타쇼핑시설,269
91,로망스모텔,대전 대덕구 신탄진동로7번안길 24-0,모텔,263
92,장동계족산코스모스축제,대전 대덕구,기타문화관광지,262
93,한밭수산,대전 대덕구 한밭대로 987-0,시장,245
94,다이소신탄진점,대전 대덕구 신탄진로 811-0,기타쇼핑시설,225
95,성음안전기업,대전 대덕구 대전로 1041-0,기타쇼핑시설,224
96,썬모텔,대전 대덕구 신탄진동로23번길 60-0,모텔,219
97,대청공원로하스해피로드,대전 대덕구,기타레저스포츠,213
98,대청문화전시관,대전 대덕구 대청로 607-0,전시시설,204
99,알프스파크,대전 대덕구 신탄진로790번길 44-0,모텔,202
100,송촌생활체육공원풋살구장,대전 대덕구 선비마을로 200-0,기타레저스포츠,200
