순위,업소명,주소,분류,합산 검색 수
69,소담촌김포풍무역점,경기 김포시 유현로238번길 31-0,외국식,6386
70,금화왕돈까스운양점,경기 김포시 김포대로 1466-50,외국식,6348
71,뚝방국수,경기 김포시 금포로 1117-12,한식,6282
72,팔당냉면김포한강신도시점,경기 김포시 석모로95번길 46-11,한식,6255
73,봉구네고기집본점,경기 김포시 석모로 91-0,한식,6158
74,연호정샤브바지락칼국수,경기 김포시 군하로 242-0,한식,6134
75,두손진곰탕,경기 김포시 운곡로 4-0,한식,5889
76,갈비도락김포점,경기 김포시 김포한강4로 295-0,한식,5790
77,교다이,경기 김포시 김포한강1로84번길 14-0,외국식,5734
78,버거킹구래점,경기 김포시 김포한강4로 513-0,간이음식,5710
79,홍종흔베이커리김포점,경기 김포시 모담공원로 58-0,간이음식,5461
80,홍린[중식],경기 김포시 걸포로 153-1,외국식,5381
81,스타벅스김포구래점,경기 김포시 김포한강4로 487-0,카페/찻집,5361
82,아웃백스테이크하우스김포점,경기 김포시 아라육로152번길 100-0,외국식,5351
83,평창진부막국수,경기 김포시 김포대로1518번길 29-0,한식,5339
84,카페시차,경기 김포시 대곶북로 379-0,카페/찻집,5289
85,나무휴식,경기 김포시 태리로 121-0,카페/찻집,5267
86,시골향기,경기 김포시 신곡로 114-8,한식,5249
87,개으른세상,경기 김포시 석평로 90-0,카페/찻집,5196
88,오달통분식,경기 김포시 북변중로65번길 56-0,간이음식,4927
89,블루스모크,경기 김포시 하성로 294-0,외국식,4905
90,짬뽕지존구래점,경기 김포시 봉수대로 1863-2,외국식,4895
91,통영해물뚝배기,경기 김포시 김포한강4로212번길 29-0,한식,4865
92,투썸플레이스김포DT점,경기 김포시 김포대로 1533-0,카페/찻집,4785
93,이학농가함흥냉면김포점,경기 김포시 석모로 17-0,한식,4751
94,우리땅갈비김포본점,경기 김포시 운곡로 3-0,한식,4750
95,흑돈회관,경기 김포시 구래로26번길 12-0,한식,4594
96,초원,경기 김포시 풍굴로 42-0,한식,4593
97,강릉해변메밀막국수풍무점,경기 김포시 승가로 45-0,한식,4591
98,투썸플레이스김포구래역점,경기 김포시 김포한강7로 93-0,카페/찻집,4563
99,인덕원비빔국수김포점,경기 김포시 김포한강4로369번길 5-0,한식,4500
100,상무초밥김포구래점,경기 김포시 김포한강7로 93-0,외국식,4438
