순위,관광지명,주소,분류,현지인 검색 수
48,궁유장터,경남 의령군 궁류로1길 11-0,시장,13
48,의령예술촌,경남 의령군 벽계로 16-32,기타문화관광지,13
48,한우산생태숲홍보관,경남 의령군 한우산길 774-0,전시시설,13
51,자굴산치유수목원,경남 의령군 가례로 327-22,자연공원,12
51,한우산,경남 의령군,자연경관(산),12
51,미래교육테마파크건축중(2023년04월개관예정),경남 의령군,전시시설,12
51,행정저수지,경남 의령군,자연경관(하천/해양),12
55,스카이모텔,경남 의령군 의병로7길 15-3,모텔,11
55,찰비관광농원,경남 의령군 한우산길 108-0,펜션/민박,11
55,가수저수지,경남 의령군,자연경관(하천/해양),11
55,충익사,경남 의령군 충익로 1-0,종교성지,11
55,의령문화원,경남 의령군 의병로24길 31-9,교육시설,11
60,봉황대,경남 의령군,기타관광,10
60,관정이종환회장생가,경남 의령군 소상로 504-0,역사유적지,10
62,유곡천다목적캠프장,경남 의령군,캠핑,9
62,자굴산사랑펜션,경남 의령군 가례로 885-28,펜션/민박,9
62,불양암,경남 의령군 의합대로 888-167,종교성지,9
65,제일장여관,경남 의령군 신번로 170-0,모텔,7
65,크리스탈모텔,경남 의령군 충익로 20-8,모텔,7
65,봉황펜션,경남 의령군 청정로 1209-64,펜션/민박,7
65,덕암저수지,경남 의령군,자연경관(하천/해양),7
65,복합모험체험장,경남 의령군 가례로 747-38,기타레저스포츠,7
70,로얄장여관,경남 의령군 충익로 18-0,모텔,6
70,대성사,경남 의령군 진의로 2190-5,종교성지,6
70,입사저수지,경남 의령군,자연경관(하천/해양),6
70,순금당,경남 의령군 의병로 211-0,기타쇼핑시설,6
70,설뫼충효테마파크,경남 의령군 입산로 184-0,도시공원,6
70,옥천사,경남 의령군 법정로 1101-9,종교성지,6
70,복산사,경남 의령군 홍의로2길 31-0,종교성지,6
70,금정사,경남 의령군 가례로 898-47,종교성지,6
78,송암사,경남 의령군 신번로1길 24-11,종교성지,5
78,만월사,경남 의령군 운계로2길 90-0,종교성지,5
78,나루마을,경남 의령군 화정로 687-0,농/산/어촌체험,5
78,의령향교,경남 의령군 의병로15길 30-0,역사유적지,5
82,베니스모텔,경남 의령군 의병로7길 5-2,모텔,4
82,잠자리모텔,경남 의령군 의병로7길 8-0,모텔,4
82,동원장여관,경남 의령군 신번로9길 7-0,모텔,4
82,가가홀스승마체험장,경남 의령군 남강로 385-1,육상레저스포츠,4
82,불연사,경남 의령군 정곡2길 286-14,종교성지,4
82,용바구방앗간,경남 의령군 모의로 229-0,기타쇼핑시설,4
82,부잣길A코스,경남 의령군,기타레저스포츠,4
89,신세계모텔,경남 의령군 의병로23길 6-8,모텔,3
89,대경장모텔,경남 의령군 의병로7길 10-2,모텔,3
89,남강민박,경남 의령군 남강로 253-6,펜션/민박,3
89,현대장여관,경남 의령군 의병로14길 22-4,모텔,3
89,산내뜰펜션,경남 의령군 벽계로2길 28-39,펜션/민박,3
89,박진고개,경남 의령군,기타관광,3
89,천락저수지,경남 의령군,자연경관(하천/해양),3
89,탑바위,경남 의령군,기타관광,3
89,백산안희제생가,경남 의령군 입산로2길 37-0,역사유적지,3
89,의령관문공원,경남 의령군,도시공원,3
89,의령축협,경남 의령군 법정로6길 69-12,시장,3
89,반야사,경남 의령군 용암로2길 18-3,종교성지,3
