순위,관광지명,주소,분류,현지인 검색 수
36,함평나비마을서울캠핑장,전남 함평군 함장로 730-0,캠핑,47
37,민예학당,전남 함평군 남교길 11-0,기타관광,39
38,함평해수찜,전남 함평군,테마공원,36
39,주포항,전남 함평군 주포로 388-0,자연경관(하천/해양),33
40,국제모텔,전남 함평군 영산로 3312-7,모텔,31
41,함평예촌,전남 함평군 주포한옥길 10-12,펜션/민박,25
42,함평군립미술관,전남 함평군 곤재로 27-0,전시시설,24
43,목교저수지,전남 함평군,자연경관(하천/해양),23
44,함평군돌머리캠핑장,전남 함평군 주포로 600-29,캠핑,21
44,구계저수지,전남 함평군,자연경관(하천/해양),21
44,일강김철선생기념관,전남 함평군 일강로 873-12,전시시설,21
47,백호제,전남 함평군,자연경관(하천/해양),20
48,함평나비베이스타운,전남 함평군 학동로 934-0,레저스포츠시설,19
49,코리아모텔,전남 함평군 곤재로 525-0,모텔,18
49,함평엑스포공원주제영상관,전남 함평군 곤재로 27-0,전시시설,18
51,다이소함평점,전남 함평군 서부길 95-0,기타쇼핑시설,16
51,연당제,전남 함평군,자연경관(하천/해양),16
53,해밀한옥펜션,전남 함평군 주포한옥길 99-0,펜션/민박,15
53,용월리지석묘군,전남 함평군 노장길 15-0,역사유적지,15
55,윤슬한옥펜션,전남 함평군 주포한옥길 23-6,펜션/민박,13
55,나비곤충생태관,전남 함평군 곤재로 27-0,전시시설,13
55,대동저수지,전남 함평군,자연경관(하천/해양),13
55,영산강강변도로,전남 함평군,데이트코스,13
55,함평우시장,전남 함평군,시장,13
60,나비랑한옥펜션,전남 함평군 주포한옥길 10-0,펜션/민박,11
60,웅이네한옥펜션,전남 함평군 주포한옥길 15-0,펜션/민박,11
60,반곡제,전남 함평군,자연경관(하천/해양),11
63,천지사,전남 함평군 대동저수지길 106-0,종교성지,9
64,함평모텔,전남 함평군 중앙길 205-0,모텔,7
64,해가헌,전남 함평군 주포한옥길 3-0,펜션/민박,7
64,억새밸리존,전남 함평군,기타관광,7
64,잠월미술관,전남 함평군 산내길 60-0,전시시설,7
64,황토와들꽃세상학습원,전남 함평군 올림픽로 1036-7,테마공원,7
69,돌담에속삭이는햇살,전남 함평군 대동길 569-0,펜션/민박,6
69,솔향기한옥펜션,전남 함평군 주포한옥길 21-0,펜션/민박,6
69,해품솔펜션,전남 함평군 돌머리길 675-0,펜션/민박,6
69,기쁨이가득한곳,전남 함평군 주포로 553-0,펜션/민박,6
69,예가펜션,전남 함평군 올림픽로 1048-34,펜션/민박,6
69,관음사,전남 함평군 남일길 128-33,종교성지,6
69,동정제,전남 함평군,자연경관(하천/해양),6
69,송산저수지,전남 함평군,자연경관(하천/해양),6
69,에코파크동물원,전남 함평군 학동로 1398-77,테마공원,6
69,베리굿관광농원,전남 함평군 삼무길 137-33,농/산/어촌체험,6
69,비룡저수지,전남 함평군,자연경관(하천/해양),6
80,함평고막천석교,전남 함평군,역사유적지,5
80,함평예덕리신덕고분군,전남 함평군,역사유적지,5
82,나빌레라한옥펜션,전남 함평군 주포한옥길 10-10,펜션/민박,4
82,서쪽하늘한옥펜션,전남 함평군 주포한옥길 100-0,펜션/민박,4
82,주포민박,전남 함평군 석성길 65-0,펜션/민박,4
82,돌머리예쁜집민박,전남 함평군 돌머리길 641-0,펜션/민박,4
82,함평생활유물전시관,전남 함평군 문화로 112-0,전시시설,4
82,사포나루터,전남 함평군,교통시설,4
82,황금박쥐생태전시관,전남 함평군 곤재로 27-0,전시시설,4
82,예덕제,전남 함평군,자연경관(하천/해양),4
82,함평자연생태공원자연생태과학관,전남 함평군 학동로 1398-77,전시시설,4
91,달빛한옥,전남 함평군 주포한옥길 18-0,펜션/민박,3
91,보은모텔,전남 함평군 함영로 504-0,모텔,3
91,이모네집,전남 함평군 주포한옥길 86-0,펜션/민박,3
91,청평헌한옥펜션,전남 함평군 주포한옥길 89-0,펜션/민박,3
91,보림정사,전남 함평군 월야석계길 45-54,종교성지,3
91,함평향교,전남 함평군,역사유적지,3
91,돌머리노을정원,전남 함평군 돌머리길 708-0,기타관광,3
91,철암사,전남 함평군 동암길 25-3,종교성지,3
91,장년제,전남 함평군,자연경관(하천/해양),3
91,강천제,전남 함평군,자연경관(하천/해양),3
