순위,관광지명,주소,분류
46,황학산수목원,경기 여주시 황학산수목원길 73-0,자연관광
47,당남리섬,경기 여주시,자연관광지
48,솔모로CC,경기 여주시 솔모로그린길 171-0,레포츠(육상/해상/항공)
49,여주흥천남한강벚꽃축제,경기 여주시,기타관광지
50,다이소/여주오학점,경기 여주시 여양로233번길 15-16,쇼핑
51,소피아그린CC,경기 여주시 소피아그린길 84-0,레포츠(육상/해상/항공)
52,하나로마트/능서농협본점,경기 여주시 마장로 91-0,쇼핑
53,블루헤런GC,경기 여주시 고달사로 67-0,레포츠(육상/해상/항공)
54,여주시립폰박물관,경기 여주시 강변유원지길 105-0,문화시설
55,목아박물관,경기 여주시 이문안길 21-0,문화시설
56,빅토리아GC,경기 여주시 송삼로 191-0,레포츠(육상/해상/항공)
57,보니치니,경기 여주시,레포츠(육상/해상/항공)
58,여주박물관,경기 여주시 신륵사길 6-8,문화시설
59,트리니티클럽,경기 여주시 가남로 320-21,레포츠(육상/해상/항공)
60,하나로마트,경기 여주시 여양로 1540-0,쇼핑
61,세라지오CC,경기 여주시 여양로 530-0,레포츠(육상/해상/항공)
62,하나로마트/금사농협지점,경기 여주시 이여로 1401-0,쇼핑
63,하나로마트/점동농협,경기 여주시 청안리길 12-12,쇼핑
64,렉스필드CC,경기 여주시 광여로 1115-0,레포츠(육상/해상/항공)
65,여주썬밸리cc,경기 여주시 강문로 872-0,레포츠(육상/해상/항공)
66,쎈토이박물관,경기 여주시 명품1로 42-9,쇼핑
67,이포CC,경기 여주시 장흥로 416-0,레포츠(육상/해상/항공)
68,다이소/여주점,경기 여주시 우암로 13-0,쇼핑
69,강천섬은행나무길,경기 여주시,레포츠(육상/해상/항공)
70,여주도서관,경기 여주시 여양로 190-17,문화시설
71,남강골프연습장,경기 여주시 웅골로 59-0,레포츠(육상/해상/항공)
72,금은모래강변공원,경기 여주시,문화관광
73,이포보전망대,경기 여주시,문화관광
74,CU/여주북내점,경기 여주시 여양2로 277-0,쇼핑
75,여주온천,경기 여주시 강문로 864-0,휴양관광지
76,여주곤충박물관,경기 여주시 명성로 114-146,문화관광
77,여주강변유원지,경기 여주시,기타관광지
78,토레스/여주점,경기 여주시 명품로 298-0,쇼핑
79,여주도자세상,경기 여주시 신륵사길 7-0,문화시설
80,남한강마트,경기 여주시 여흥로 151-1,쇼핑
81,데카마트/여주점,경기 여주시 태평로 50-0,쇼핑
82,이도세라믹스튜디오,경기 여주시 가정1길 62-0,쇼핑
83,신륵사관광지,경기 여주시 신륵사길 73-0,문화관광
84,강천보한강문화관,경기 여주시 신단1길 83-0,문화관광
85,여주황포돛배,경기 여주시 강변유원지길 105-0,기타관광지
86,롯데하이마트/여주점,경기 여주시 세종로 107-0,쇼핑
87,여주마트,경기 여주시 세종로 397-6,쇼핑
88,영재파3골프랜드,경기 여주시 여주남로 343-0,레저스포츠
89,양섬,경기 여주시,자연관광지
90,파사성지,경기 여주시,역사관광
91,영월루,경기 여주시 주내로 13-0,역사관광지
92,여주종합운동장,경기 여주시 영릉로 123-0,기타관광지
93,효종대왕릉,경기 여주시 영릉로 269-50,역사관광지
94,GS25/여주강천점,경기 여주시 강문로 590-0,쇼핑
95,여주CC,경기 여주시 월평로 78-0,레저스포츠
96,세라지오GC,경기 여주시 여양로 530-0,레포츠(육상/해상/항공)
97,다이소/여주가남점,경기 여주시 태평중앙2길 23-0,쇼핑
98,도리수상레져,경기 여주시,레포츠(육상/해상/항공)
99,당남리섬,경기 여주시,자연관광
100,여주실내체육관,경기 여주시 영릉로 123-0,기타관광지
