순위,관광지명,주소,분류,
89,성락프라자,전북 전주시 덕진구 명주5길 11-0,쇼핑,전라북도 전주시 덕진구
90,롯데시네마/전주송천,전북 전주시 덕진구 송천중앙로 225-0,공연/행사,전라북도 전주시 덕진구
91,전주시립건지도서관,전북 전주시 덕진구 호성로 25-0,문화시설,전라북도 전주시 덕진구
92,전주드림랜드,전북 전주시 덕진구 소리로 68-0,휴양관광지,전라북도 전주시 덕진구
93,롯데하이마트/인후점,전북 전주시 덕진구 안덕원로 276-0,쇼핑,전라북도 전주시 덕진구
94,다이소/전주송천1가행복점,전북 전주시 덕진구 시천로 17-0,쇼핑,전라북도 전주시 덕진구
95,CGV/전주에코시티,전북 전주시 덕진구 세병2길 10-0,문화관광,전라북도 전주시 덕진구
96,덕진수영장,전북 전주시 덕진구 들사평로 50-0,기타관광지,전라북도 전주시 덕진구
97,원웨이피트니스/송천에코점,전북 전주시 덕진구 화암4길 60-0,레포츠(육상/해상/항공),전라북도 전주시 덕진구
98,전자랜드프라이스킹/인후점,전북 전주시 덕진구 건산로 192-0,쇼핑,전라북도 전주시 덕진구
99,롯데슈퍼/송천점,전북 전주시 덕진구 솔내로 121-0,쇼핑,전라북도 전주시 덕진구
100,올리브영/전주혁신도시점,전북 전주시 덕진구 기지로 77-0,쇼핑,전라북도 전주시 덕진구
