순위,업소명,주소,분류,외지인 검색 수
47,그리고스페셜티,충남 천안시 동남구 유량로 104-0,카페/찻집,3543
48,병천아우내고모네순대,충남 천안시 동남구 아우내순대길 36-0,한식,3430
49,솥솥,충남 천안시 동남구 태조산길 220-9,한식,3408
50,브레드보드,충남 천안시 동남구 종합휴양지로 183-0,간이음식,3393
51,반딧불식당,충남 천안시 동남구 위례성로 1160-0,한식,3139
52,천안옛날호두과자,충남 천안시 동남구 대흥로 237-1,간이음식,3105
53,시유당,충남 천안시 동남구 휴양림길 99-18,카페/찻집,3038
54,송연[한식],충남 천안시 동남구 양지말1길 11-4,한식,3031
55,능수정,충남 천안시 동남구 청수4로 8-0,한식,3017
56,옥돌돼지갈비,충남 천안시 동남구 풍년길 58-0,한식,2972
57,해물화짬뽕[중식],충남 천안시 동남구 교천지산길 104-0,외국식,2891
58,웜아이스,충남 천안시 동남구 풍서2길 7-9,카페/찻집,2801
59,갈재산장,충남 천안시 동남구 해수길 348-0,한식,2761
60,정상갈비,충남 천안시 동남구 유량로 107-0,한식,2713
61,맘앤쉐프[한식],충남 천안시 동남구 은지2길 38-0,한식,2710
62,알토란한정식[한식],충남 천안시 동남구 서부대로 519-0,한식,2708
63,벽오동[한식],충남 천안시 동남구 향교1길 138-0,한식,2596
64,샤브마니아천안신방점,충남 천안시 동남구 서부대로 125-0,외국식,2545
65,박군자진주냉면천안유량점,충남 천안시 동남구 향교1길 121-0,한식,2496
66,히트커피,충남 천안시 동남구 통정4로 67-0,카페/찻집,2478
67,애슐리퀸즈천안터미널점,충남 천안시 동남구 만남로 43-0,외국식,2459
68,학화호도과자천안역점,충남 천안시 동남구 대흥로 233-0,간이음식,2420
69,경복궁신부점,충남 천안시 동남구 천안천7길 38-0,한식,2414
70,정애식당,충남 천안시 동남구 봉정로 28-0,한식,2403
71,등촌샤브칼국수,충남 천안시 동남구 만남로 80-0,외국식,2380
72,북한강쭈꾸미신방점,충남 천안시 동남구 통정1로 20-13,외국식,2362
73,인사이트커피,충남 천안시 동남구 통정10로 7-8,카페/찻집,2351
74,송담추어탕천안백석점,충남 천안시 동남구 서부대로 581-0,한식,2341
75,아우내한방순대,충남 천안시 동남구 아우내순대길 18-0,한식,2322
76,백향[중식],충남 천안시 동남구 화령길 3-52,외국식,2317
77,카페슈,충남 천안시 동남구 중리1길 55-0,카페/찻집,2281
78,무복커피,충남 천안시 동남구 청당용평로 65-0,카페/찻집,2269
79,산둘레[한식],충남 천안시 동남구 성불사길 60-0,한식,2244
80,천진[중식],충남 천안시 동남구 공고담길 43-5,외국식,2233
81,궁전해물칼국수원성본점,충남 천안시 동남구 원성2교길 21-1,한식,2215
82,홍익돈까스천안1호점,충남 천안시 동남구 충무로 70-0,외국식,2168
83,아시나요,충남 천안시 동남구 충절로 437-0,카페/찻집,2142
84,향촌흑염소,충남 천안시 동남구 태조산길 99-7,한식,2110
85,천안옛날호두과자천안IC점,충남 천안시 동남구 만남로 154-0,간이음식,2092
86,VIEW282,충남 천안시 동남구 유량로 282-0,간이음식,2087
87,메콩타이천안신방점,충남 천안시 동남구 서부대로 101-0,외국식,2084
88,권구성순대국밥본점,충남 천안시 동남구 성황로 75-0,한식,2077
89,진면가,충남 천안시 동남구 해솔1길 27-21,한식,2038
90,서단,충남 천안시 동남구 유량로 204-0,카페/찻집,2021
91,eso,충남 천안시 동남구 태조산길 142-8,카페/찻집,2020
92,아우내엄나무순대,충남 천안시 동남구 아우내순대길 1-0,한식,2014
93,들꽃,충남 천안시 동남구 호서대길 110-0,한식,1990
94,흑고을,충남 천안시 동남구 충절로 165-0,한식,1983
95,마초쉐프천안점,충남 천안시 동남구 먹거리11길 31-0,외국식,1959
96,돈까스클럽천안신방점,충남 천안시 동남구 서부대로 135-0,외국식,1952
97,대산육가공,충남 천안시 동남구 용곡6길 26-11,한식,1937
98,청룡가든,충남 천안시 동남구 봉항로 498-0,한식,1925
99,안골식당,충남 천안시 동남구 먹거리2길 6-1,한식,1923
100,알토,충남 천안시 동남구 청수10길 4-120,외국식,1916
